Time,Elevation,SVL,Tb,Depth
20,2600m,5.4,20.9,25
20,2600m,4.9,21.5,44
20,2600m,5,20.4,48
21,2600m,5.9,19.6,64
21,2600m,4.9,19.7,50
22,2600m,5.9,20.1,58
22,2600m,6.2,18.3,52
22,2600m,5,19.3,43
22,2600m,5.5,19.8,48
23,2600m,5.7,19.8,43
23,2600m,5.7,19.5,50
23,2600m,4.5,18.6,41
23,2600m,4.9,18.5,53
0,2600m,4.5,18.6,26
0,2600m,6,20.6,43
0,2600m,6.1,18.8,41
1,2600m,5.8,19.6,50
1,2600m,5.9,18.7,65
2,2600m,6.2,18.7,50
2,2600m,4.7,18.1,57
2,2600m,4.5,20.3,47
2,2600m,6.5,19.1,35
3,2600m,4.3,18.2,55
3,2600m,4.6,18.2,43
3,2600m,4.3,19.6,48
3,2600m,5.9,19,50
4,2600m,5,16.4,53
4,2600m,5.2,20.6,55
5,2600m,4.6,19.5,35
5,2600m,4.4,17.4,48
5,2600m,5,18,50
5,2600m,5.8,17.7,47
6,2600m,4.3,16.8,39
6,2600m,4.7,17.1,50
6,2600m,6,18.2,55
20,3400m,4.9,19.7,39
20,3400m,4.7,19.3,34
20,3400m,4.1,18.7,44
21,3400m,5.6,18.9,76
21,3400m,5.6,20.9,34
21,3400m,5.6,18.7,42
21,3400m,6,16.8,58
22,3400m,5.9,18.4,38
22,3400m,5.1,19.1,44
22,3400m,6,16.9,59
22,3400m,6.1,19.6,50
23,3400m,4.1,19.8,27
23,3400m,3.7,18.8,43
23,3400m,5.4,16.6,68
23,3400m,5.3,17,45
0,3400m,3.9,17,34
0,3400m,5.3,17.9,27
0,3400m,4.9,15,49
0,3400m,5,16.8,39
1,3400m,4.1,15.7,58
1,3400m,4.5,17.2,36
1,3400m,5.3,18.3,45
1,3400m,3.7,16.7,47
2,3400m,4.6,14.6,50
2,3400m,5,15.8,60
2,3400m,6.2,15.3,64
2,3400m,5.4,17.1,46
3,3400m,5.2,18,34
3,3400m,5.4,16.2,57
3,3400m,5.7,16.5,17
3,3400m,5.9,14.9,57
4,3400m,4.8,15.7,54
4,3400m,4.2,15.8,56
4,3400m,4.1,15.8,35
4,3400m,4.2,16.2,37
5,3400m,4.1,15.5,28
5,3400m,5.2,16.2,43
5,3400m,4.3,15.9,35
5,3400m,5.8,15.5,60
6,3400m,4.3,15.3,34
6,3400m,5,15.1,45
6,3400m,4.9,14.5,65
21,2600m,6,22.3,60
21,2600m,6.2,21.1,49
22,2600m,5.2,24.8,26
22,2600m,6.1,19,42
22,2600m,5.4,21,54
23,2600m,5.1,21,50
23,2600m,5.9,20.9,69
23,2600m,6,19.4,49
0,2600m,6,21.1,46
0,2600m,6,20.7,62
0,2600m,6.5,19.9,72
1,2600m,5.5,21.1,68
1,2600m,6.8,20.3,45
1,2600m,5.4,20.4,47
2,2600m,2.3,18.3,42
2,2600m,6.8,19.5,64
2,2600m,6.2,19,49
3,2600m,6.1,20.1,45
3,2600m,6.3,19.1,62
3,2600m,6,19.9,42
4,2600m,6.5,20.2,50
4,2600m,5.9,20,60
4,2600m,6.7,20.3,61
4,2600m,6.1,20.3,50
5,2600m,2.6,23.9,71
5,2600m,6.2,19.9,60
5,2600m,5.4,20.9,64
6,2600m,5.5,20.8,65
6,2600m,5.9,20.1,42
6,2600m,6.5,19.8,42
20,3400m,6.2,19.2,42
20,3400m,5.4,17.7,70
20,3400m,5.9,17.2,64
21,3400m,6.1,16.6,57
21,3400m,5,18.4,40
21,3400m,5.8,15.7,50
21,3400m,2.7,15.5,55
22,3400m,6.1,16.4,45
22,3400m,5.5,15.3,45
22,3400m,4.6,17.5,47
23,3400m,4.3,14,33
23,3400m,5.8,15.7,44
23,3400m,5.7,15.6,46
0,3400m,4.8,14.2,52
0,3400m,5.3,16.4,55
0,3400m,5.8,17.2,40
1,3400m,5.9,15.3,60
1,3400m,5.1,15.8,49
1,3400m,4.3,14.8,38
2,3400m,5.7,15.3,53
2,3400m,5.6,14.4,62
2,3400m,4.9,16.4,38
3,3400m,4.9,15.8,30
3,3400m,5.5,16.5,28
3,3400m,5.9,14.2,50
4,3400m,6.2,15.5,44
4,3400m,5.3,15.2,45
4,3400m,4.5,15.8,30
5,3400m,5.8,15,60
5,3400m,2.9,15.5,60
5,3400m,5.4,15.6,34
5,3400m,6,14.7,70
6,3400m,3,13.1,55
6,3400m,4.7,12.7,36
6,3400m,5.7,15.2,68
20,4200m,5.8,19.6,31
20,4200m,4.5,17,21
20,4200m,5.7,15.8,38
20,4200m,5.6,16.1,36
21,4200m,5.6,20.6,30
21,4200m,5.1,16.7,42
21,4200m,5.8,17.6,60
22,4200m,5.2,16.4,40
22,4200m,5.9,19.5,19
22,4200m,5,12.5,39
20,4200m,5.5,13.6,30
20,4200m,3.9,13.8,34
20,4200m,6.2,15.7,40
20,4200m,5.9,15.6,34
21,4200m,5.1,11.7,41
21,4200m,6,14.4,35
21,4200m,5.2,13.6,30
21,4200m,5.9,14,31
22,4200m,3.6,13.7,21
22,4200m,4.7,13.5,24
22,4200m,5.6,13.3,38
22,4200m,6,11.9,44
22,4200m,6,12.4,50
23,4200m,4,13.8,23
23,4200m,5.7,12.2,44
23,4200m,4.5,14,21
0,4200m,6.1,12.4,37
0,4200m,6.2,12.6,22
0,4200m,3.8,12.8,45
0,4200m,3.9,13.2,29
1,4200m,5.7,11.6,42
1,4200m,5,13.4,50
1,4200m,4.2,12.2,51
1,4200m,6.3,12.9,48
2,4200m,4.2,12.3,28
2,4200m,5.7,12.5,50
2,4200m,4.6,11.6,23
2,4200m,5.5,11.7,49
3,4200m,5.4,11.4,37
3,4200m,5,12,46
3,4200m,6,11.2,40
3,4200m,5.8,12,45
4,4200m,5.7,10.7,27
4,4200m,5.1,11.3,44
4,4200m,5.5,11.5,30
5,4200m,5.9,11.8,32
5,4200m,5.7,10.6,22
5,4200m,5.8,11.6,51
5,4200m,5.7,11,38
6,4200m,6,11.3,38
6,4200m,5.4,10.6,24
6,4200m,5.8,9.8,44
6,4200m,5,9.6,26
6,4200m,5,9.7,31
7,4200m,4.4,12.7,40
7,4200m,5,11.7,39
7,4200m,4.5,11.3,28
7,4200m,5.5,9.2,25
7,4200m,4.9,12,40
7,4200m,6.1,9.5,14
20,4200m,3.7,19.2,30
20,4200m,5.7,17.6,34
20,4200m,3.9,17.9,39
20,4200m,3.9,17.1,30
20,4200m,3.6,17.5,34
21,4200m,4.1,18.5,38
21,4200m,5.6,15.9,35
21,4200m,3.7,19.4,16
21,4200m,3.8,16.1,34
22,4200m,4.1,16.6,34
22,4200m,3.9,17.7,24
22,4200m,3.3,18.4,14
22,4200m,4,15.8,28
23,4200m,5.6,15.4,33
23,4200m,6.1,16.4,39
23,4200m,5.6,15.2,35
23,4200m,6.2,15,50
0,4200m,5.6,15.3,45
0,4200m,5.7,13.5,40
0,4200m,3.4,15,15
0,4200m,4,15.1,18
1,4200m,4.9,15.2,29
1,4200m,5.2,14.4,40
1,4200m,5.6,13,60
1,4200m,4.2,14.3,28
2,4200m,5.7,14.5,22
2,4200m,5.4,13.4,18
2,4200m,6.2,14.5,38
2,4200m,5.1,13.5,45
3,4200m,3.9,13.2,25
3,4200m,5.2,13.7,38
3,4200m,6,15.7,40
3,4200m,4.5,13.7,28
4,4200m,5.8,13.2,40
4,4200m,3.6,12.9,17
4,4200m,5.8,13.5,36
4,4200m,5.8,11.7,36
5,4200m,3.1,12.2,17
5,4200m,5.2,13.5,31
5,4200m,5.5,13,35
6,4200m,6.1,12.8,29
6,4200m,5.3,11.5,52
6,4200m,4,11.1,20
6,4200m,5.1,12.2,24
7,4200m,5.3,12.6,25
7,4200m,5.4,12.2,35
7,4200m,3.7,11.5,30
20,2600m,4.8,28.6,40
20,2600m,6,28.2,39
20,2600m,5.6,25.8,53
20,2600m,5.7,28.2,33
20,2600m,5.9,24.4,65
20,2600m,6.1,26.3,34
21,2600m,6.5,24.8,68
21,2600m,5.3,23.6,56
21,2600m,6.3,23.9,49
21,2600m,6.1,26.1,45
21,2600m,6.2,24.6,51
22,2600m,5.9,27.5,21
22,2600m,6.2,24.2,46
22,2600m,6.7,25.2,34
22,2600m,6.6,28.5,27
22,2600m,6.2,26.7,30
23,2600m,5.7,24.5,70
23,2600m,5.9,28.1,35
23,2600m,6.1,22.4,65
0,2600m,6.3,25,41
0,2600m,5.7,24.8,57
0,2600m,6.1,26.9,40
0,2600m,5.8,23.8,60
1,2600m,5.9,24.9,60
1,2600m,6.4,25.6,50
1,2600m,4.9,24.9,37
1,2600m,6.2,24.9,53
2,2600m,6.2,25.3,23
2,2600m,4.4,24.9,46
2,2600m,6.8,25.3,40
2,2600m,6.6,24.5,30
3,2600m,5.5,24.7,40
3,2600m,5.8,22.7,62
3,2600m,6,25.2,35
3,2600m,5.2,24.4,33
4,2600m,4.6,24.4,46
4,2600m,6.2,23.3,56
4,2600m,6.5,25.4,25
4,2600m,5.8,23.8,75
5,2600m,6.3,24.3,30
5,2600m,5,24.3,20
5,2600m,6.1,21.9,35
5,2600m,5.8,24.9,45
5,2600m,5,25.9,30
6,2600m,6.2,23.5,37
6,2600m,5.4,24.2,46
6,2600m,6.7,23.6,50
7,2600m,6.2,19.7,30
7,2600m,5.5,22,35
7,2600m,6.9,21.7,40
7,2600m,5,25,41
20,3400m,5.3,17.7,37
20,3400m,3.4,19.6,30
20,3400m,5.4,18.9,31
20,3400m,5,17.4,45
20,3400m,5.3,16.8,45
21,3400m,5.3,17.4,45
21,3400m,5.3,16.9,58
21,3400m,5.5,16.1,47
21,3400m,4.4,18,40
22,3400m,5.3,16.7,60
22,3400m,5.4,17,64
22,3400m,5.2,15.8,62
22,3400m,4.7,16,84
23,3400m,4,15.6,27
23,3400m,5.5,16.6,62
23,3400m,5.3,17,40
23,3400m,5.4,16.6,60
0,3400m,5.5,15.4,75
0,3400m,5.3,17.1,42
0,3400m,3.9,17.2,35
0,3400m,4,16.4,27
1,3400m,5.6,16.5,50
1,3400m,5.1,15.7,60
1,3400m,5.1,15.3,20
1,3400m,5.6,15.7,53
2,3400m,5.5,16.2,40
2,3400m,4.5,16.8,40
2,3400m,4.6,16.2,53
2,3400m,5.3,16.8,60
3,3400m,5,16.4,38
3,3400m,5.6,15.9,56
3,3400m,5,16.2,40
3,3400m,4.7,16.5,35
3,3400m,5,15.5,40
4,3400m,5.8,16.1,50
4,3400m,5,15.8,45
4,3400m,4.5,15.6,35
4,3400m,4.4,14.5,44
5,3400m,5.7,15.4,51
5,3400m,3.4,13.5,30
6,3400m,5.1,14.8,40
6,3400m,5.8,16.2,60
6,3400m,5.2,15.2,40
6,3400m,5,15.8,38
6,3400m,5.2,15.4,48
6,3400m,5.5,15.8,50
7,3400m,5.6,15.1,36
7,3400m,5.5,15.1,45
7,3400m,5.6,14.8,63
7,3400m,5.4,15.1,38