Ele,Sex,SVL,BM,Temperature,Tb,Starttime,Endtime,passagetime
4200m,M,5.7,7.37,35,34.6,2021/7/13 20:02,2021/7/14 22:20,26.3
4200m,G,5.7,9.44,35,34.3,2021/7/13 20:12,2021/7/16 20:00,71.8
4200m,M,6,9.18,35,34.6,2021/7/13 20:21,2021/7/16 20:00,71.65
4200m,M,5.4,5.17,35,33.6,2021/7/13 20:53,2021/7/16 9:00,60.11666667
4200m,M,5,3.85,35,33.4,2021/7/13 21:14,2021/7/15 18:00,44.76666667
4200m,F,4.4,3.09,35,34.3,2021/7/13 21:20,2021/7/15 0:00,26.66666667
4200m,M,5.9,7.24,30,29.4,2021/7/13 20:10,2021/7/16 9:00,60.83333333
4200m,M,6.2,8.43,30,30.4,2021/7/13 20:28,2021/7/16 17:00,68.53333333
4200m,F,4.1,2.52,30,29.9,2021/7/13 20:41,2021/7/15 9:00,36.31666667
4200m,M,5.7,4.35,30,29.6,2021/7/13 21:00,2021/7/15 10:00,37
4200m,F,5,5.79,30,29.6,2021/7/13 21:12,2021/7/15 9:00,35.8
4200m,F,4.8,3.88,30,31.3,2021/7/13 21:19,2021/7/15 23:00,49.68333333
4200m,F,4.1,2.7,25,25.2,2021/7/13 20:38,2021/7/17 10:00,85.36666667
4200m,G,6.2,10.76,25,25.1,2021/7/13 20:48,2021/7/16 23:00,74.2
4200m,M,5.7,6.25,25,25.6,2021/7/13 20:57,2021/7/16 11:00,62.05
4200m,F,5.2,5,25,26.2,2021/7/13 21:11,2021/7/17 9:00,83.81666667
4200m,F,4.8,4.3,25,25,2021/7/13 21:17,2021/7/17 18:00,92.71666667
4200m,F,3.9,2.1,25,26.5,2021/7/13 21:24,2021/7/17 9:00,83.6
4200m,M,6.2,8.82,20,19.5,2021/7/13 20:03,2021/7/20 9:00,156.95
4200m,G,5.5,9.17,20,20.2,2021/7/13 20:14,2021/7/18 23:00,122.7666667
4200m,M,5.4,6.15,20,20.3,2021/7/13 20:22,2021/7/20 9:00,156.6333333
4200m,F,5.1,4.63,20,19.9,2021/7/13 20:34,2021/7/20 9:00,156.4333333
4200m,M,5.7,7.99,20,21.2,2021/7/13 20:55,2021/7/17 19:00,94.08333333
4200m,G,5.5,7.29,20,19,2021/7/13 21:09,2021/7/17 13:00,87.85
4200m,M,5.7,5.35,40,39.3,2021/7/16 19:50,2021/7/18 4:00,32.16666667
4200m,M,5.3,5.39,40,37.8,2021/7/16 19:53,2021/7/19 20:00,72.11666667
4200m,M,5.1,3.62,40,38.6,2021/7/16 19:58,2021/7/19 15:00,67.03333333
4200m,G,5.9,10.26,40,38.8,2021/7/16 20:00,2021/7/18 22:00,50
4200m,F,5,5.15,40,38.8,2021/7/16 20:09,2021/7/19 10:00,61.85
4200m,F,5.1,5.32,40,38.9,2021/7/16 20:12,2021/7/18 23:00,50.8
4200m,G,5.7,9.23,40,39.3,2021/7/16 20:13,2021/7/19 21:00,72.78333333
4200m,M,4.7,3.61,20,20.7,2021/7/13 21:16,2021/7/20 10:00,156.733333
4200m,F,4,2.68,20,20.6,2021/7/13 21:22,2021/7/20 10:00,156.633333
2600m,M,5.8,6.97,20,19.6,2021/7/25 13:25,2021/7/30 19:00,125.5833333
2600m,M,6,6.53,20,19.7,2021/7/25 13:44,2021/7/30 22:00,128.2666667
2600m,M,5.5,5.26,20,19.6,2021/7/25 13:53,2021/8/1 4:00,158.1166667
2600m,F,6.5,6.88,20,19.8,2021/7/25 14:01,2021/8/1 19:00,172.9833333
2600m,F,5.3,4.7,20,19.8,2021/7/25 14:10,2021/7/30 20:00,125.8333333
2600m,F,5,3.85,20,19.9,2021/7/25 14:21,2021/7/30 20:00,125.65
2600m,G,6.3,9.86,20,19.1,2021/7/25 14:31,2021/7/31 19:00,148.4833333
2600m,M,5.2,4.3,20,19.2,2021/7/25 14:39,2021/7/31 22:00,151.35
2600m,F,6.5,6.42,20,19.1,2021/7/25 14:49,2021/8/1 19:00,172.1833333
2600m,M,6.2,7.83,25,24.9,2021/7/25 13:27,2021/7/29 18:00,100.55
2600m,M,6,6.38,25,24.9,2021/7/25 13:37,2021/7/28 10:00,68.38333333
2600m,M,6.7,9.36,25,24.9,2021/7/25 13:46,2021/7/30 9:00,115.2333333
2600m,M,5.7,6.03,25,25,2021/7/25 13:55,2021/7/27 9:00,43.08333333
2600m,F,6.3,5.53,25,24.5,2021/7/25 14:03,2021/7/30 9:00,114.95
2600m,F,6.1,5.79,25,24.9,2021/7/25 14:12,2021/7/28 12:00,69.8
2600m,F,4.9,3.85,25,24.8,2021/7/25 14:24,2021/7/30 20:00,125.6
2600m,G,5.8,8.56,25,25.2,2021/7/25 14:33,2021/7/29 15:00,96.45
2600m,M,4.6,3.7,25,25.4,2021/7/25 14:41,2021/7/28 16:00,73.31666667
2600m,M,5.7,5.32,30,29.1,2021/7/25 13:30,2021/7/27 6:00,40.5
2600m,M,6.5,8.3,30,30.9,2021/7/25 13:39,2021/7/26 12:00,22.35
2600m,M,6.9,10.38,30,29.6,2021/7/25 13:48,2021/7/27 11:00,45.2
2600m,M,6,7.6,30,29.1,2021/7/25 13:57,2021/7/27 9:00,43.05
2600m,F,6.5,7.6,30,29.7,2021/7/25 14:04,2021/7/27 13:00,46.93333333
2600m,F,5,3.66,30,30.1,2021/7/25 14:13,2021/7/26 17:00,26.78333333
2600m,G,6,8.73,30,28.3,2021/7/25 14:35,2021/7/27 11:00,44.41666667
2600m,M,4.7,3.66,30,29.3,2021/7/25 14:44,2021/7/27 10:00,43.26666667
2600m,F,6.7,7.91,30,29,2021/7/25 14:53,2021/7/27 18:00,51.11666667
2600m,M,6.5,9.99,40,39.6,2021/7/27 7:30,2021/7/29 18:00,58.5
2600m,M,6.2,7.56,40,38.2,2021/7/27 7:50,2021/7/29 21:00,61.16666667
2600m,M,6.4,9,40,38.8,2021/7/25 13:51,2021/7/27 11:00,45.15
2600m,M,6,6.83,40,38.4,2021/7/25 13:59,2021/7/29 0:00,82.01666667
2600m,G,5.7,7.17,40,38.8,2021/7/27 7:53,2021/7/29 4:00,44.11666667
2600m,M,6.4,9.67,40,39,2021/7/26 14:24,2021/7/28 4:00,37.6
2600m,F,5,4.06,40,39,2021/7/25 14:28,2021/7/27 20:00,53.53333333
2600m,M,5.2,4.25,40,38,2021/7/27 7:55,2021/7/29 9:00,49.08333333
2600m,M,4.3,2.69,40,38.5,2021/7/25 14:46,2021/7/27 13:00,46.23333333
2600m,M,6.1,7.4,35,34,2021/7/27 13:33,2021/7/29 4:00,38.41666667
2600m,M,6.3,7.78,35,36.8,2021/7/27 13:35,2021/7/28 16:00,26.38333333
2600m,M,6.5,7.93,35,36.1,2021/7/27 13:37,2021/7/28 13:30,23.88333333
2600m,M,7.1,9.34,35,34.9,2021/7/27 13:40,2021/7/29 0:00,34.33333333
2600m,M,4.9,3.48,35,35.6,2021/7/27 13:42,2021/7/28 12:00,22.3
2600m,F,6.6,7.27,35,36.3,2021/7/27 13:43,2021/7/28 10:00,20.28333333
2600m,F,5.4,4.54,35,34,2021/7/27 13:45,2021/7/28 23:00,33.25
2600m,F,6,5.24,35,34.4,2021/7/27 13:48,2021/7/28 10:00,20.2
2600m,G,6.1,7.84,35,34.2,2021/7/27 13:50,2021/7/28 22:00,32.16666667
3400m,M,5.6,6.41,20,19.8,2021/8/2 18:21,2021/8/9 12:00,161.65
3400m,M,5.4,5.97,20,19.6,2021/8/2 18:29,2021/8/9 21:00,170.5166667
3400m,M,5.5,6.34,20,19.9,2021/8/2 18:36,2021/8/9 20:00,169.4
3400m,M,5.3,5.1,20,19.7,2021/8/2 18:42,2021/8/7 14:00,115.3
3400m,M,5.2,5.74,20,20,2021/8/2 18:49,2021/8/9 14:00,163.1833333
3400m,F,5.3,3.91,20,20.1,2021/8/2 18:55,2021/8/9 23:00,172.0833333
3400m,F,4.2,2.46,20,19.8,2021/8/2 19:01,2021/8/6 23:00,99.98333333
3400m,G,5.8,7.6,20,20.5,2021/8/2 19:13,2021/8/9 12:00,160.7833333
3400m,G,5.4,6.61,20,19.6,2021/8/2 19:19,2021/8/7 18:00,118.6833333
3400m,M,5.2,5.27,20,20,2021/8/2 19:27,2021/8/8 12:00,136.55
3400m,M,5.4,6.07,25,24.4,2021/8/2 18:23,2021/8/6 22:00,99.61666667
3400m,M,5.5,6.08,25,24.1,2021/8/3 7:42,2021/8/9 12:00,148.3
3400m,M,5.4,5.91,25,24.5,2021/8/2 18:44,2021/8/6 9:00,86.26666667
3400m,M,4.9,4.78,25,24.6,2021/8/2 18:50,2021/8/7 12:00,113.0666667
3400m,F,5.3,4.36,25,24.5,2021/8/2 18:56,2021/8/5 17:00,69.96666667
3400m,F,4.7,3.09,25,24.1,2021/8/2 19:02,2021/8/7 10:00,110.75
3400m,G,5.8,8.07,25,24,2021/8/2 19:15,2021/8/6 6:00,82.65
3400m,M,5.7,5.46,25,24.4,2021/8/2 19:29,2021/8/6 18:00,95.58333333
3400m,M,5.3,6.07,30,30.4,2021/8/2 18:25,2021/8/4 19:00,48.58333333
3400m,M,6.1,7.61,30,28.7,2021/8/2 18:32,2021/8/5 16:00,69.46666667
3400m,M,5.7,6.15,30,29,2021/8/2 18:45,2021/8/5 16:00,69.25
3400m,M,5.2,5,30,30.8,2021/8/2 18:51,2021/8/3 19:00,24.15
3400m,F,5.4,4.89,30,30.5,2021/8/2 18:57,2021/8/4 13:00,42.05
3400m,F,4.6,3.5,30,29.1,2021/8/2 19:03,2021/8/4 7:00,35.95
3400m,G,5.6,7.63,30,29.7,2021/8/2 19:17,2021/8/4 18:00,46.71666667
3400m,G,6,8.21,30,29.7,2021/8/2 19:23,2021/8/4 18:00,46.61666667
3400m,M,5.1,5.15,30,29.6,2021/8/2 19:31,2021/8/4 13:00,41.48333333
3400m,M,6.2,6,35,34,2021/8/5 17:20,2021/8/6 22:00,28.66666667
3400m,M,5.9,6.45,35,34.1,2021/8/5 17:22,2021/8/7 4:00,34.63333333
3400m,M,5.4,5.26,35,34.5,2021/8/5 17:24,2021/8/6 23:00,29.59999861
3400m,M,5.6,5.53,35,34,2021/8/5 17:26,2021/8/6 16:00,22.56666389
3400m,M,5.5,6.51,35,35,2021/8/5 17:28,2021/8/6 16:00,22.53332917
3400m,F,5.8,4.7,35,34.1,2021/8/5 17:30,2021/8/6 15:00,21.49999444
3400m,F,5.3,4.31,35,34.3,2021/8/5 17:32,2021/8/6 19:00,25.46665972
3400m,F,5.7,4.71,35,32.9,2021/8/5 17:34,2021/8/7 4:00,34.433325
3400m,G,6,9.95,35,34.7,2021/8/5 17:36,2021/8/6 11:00,17.39999028
3400m,M,5.5,5.46,35,35,2021/8/5 17:40,2021/8/6 11:00,17.33333333
3400m,M,5.5,5.9,40,38.1,2021/8/2 18:27,2021/8/5 16:00,69.45
3400m,M,5.5,5.19,40,39.2,2021/8/2 18:33,2021/8/3 20:00,25.31666667
3400m,M,5.7,7.31,40,39,2021/8/2 18:41,2021/8/6 6:00,83.31666667
3400m,M,5.4,5.11,40,38.6,2021/8/2 18:47,2021/8/5 21:00,74.21666667
3400m,M,5.7,5.18,40,38.1,2021/8/2 18:52,2021/8/4 22:00,51.13333333
3400m,F,6.4,7.17,40,39.2,2021/8/4 10:53,2021/8/6 18:00,55.11666667
3400m,F,6,4.77,40,39.1,2021/8/4 11:00,2021/8/6 6:00,43
3400m,F,6.2,6.81,40,39,2021/8/3 17:32,2021/8/7 8:00,86.46666667
3400m,M,5.2,4.74,40,38.8,2021/8/2 19:33,2021/8/5 16:00,68.45